no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
2.0,0.0,2.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,1.0,9.0,0.7453183520599251,0.0,0.0,0.0,43.43,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,30.0,0.7453183520599251,0.0,0.0,0.0,104.4,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,2.0,102.57894736842105,2018.0,3.0,15.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
3.0,0.0,1.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,11.0,14.0,0.7453183520599251,0.0,0.0,0.0,81.0,0.4305555555555556
2.0,1.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,9.0,1.0,0.0,0.0,0.0,119.0,0.4305555555555556
2.0,0.0,2.0,4.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,25.0,0.7453183520599251,0.0,0.0,0.0,97.75,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,164.0,2018.0,9.0,17.0,0.7453183520599251,0.0,0.0,0.0,126.9,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,2017.0,10.0,22.0,0.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.0,12.0,10.0,0.7453183520599251,0.0,0.0,0.0,0.0,0.4305555555555556
1.0,0.0,4.0,10.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,9.0,3.0,0.0,0.0,0.0,110.0,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,13.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
3.0,0.0,0.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,9.0,0.7453183520599251,0.0,0.0,0.0,159.3,0.4305555555555556
3.0,0.0,1.0,0.0,0.0,0.0,1.0,102.57894736842105,2018.0,2.0,22.0,0.7453183520599251,0.0,0.0,0.0,127.0,0.4305555555555556
2.0,0.0,0.0,4.0,2.0,0.0,0.0,102.57894736842105,2018.0,4.0,25.0,0.0,0.0,0.0,0.0,140.0,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,3.0,25.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,1.0
2.0,0.0,1.0,4.0,0.0,0.0,0.0,118.0,2018.0,6.0,6.0,0.7453183520599251,0.0,0.0,0.0,110.0,0.4305555555555556
2.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,27.0,1.0,0.0,0.0,0.0,96.3,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,4.0,0.0,0.0,0.0,0.0,112.0,0.4305555555555556
2.0,2.0,1.0,2.0,0.0,0.0,3.0,102.57894736842105,2018.0,5.0,27.0,1.0,0.0,0.0,0.0,198.9,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,9.0,0.7453183520599251,0.0,0.0,0.0,75.0,0.0
2.0,0.0,2.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,2.0,1.0,0.0,0.0,0.0,129.96,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,305.0,2018.0,11.0,4.0,0.7453183520599251,0.0,0.0,0.0,89.0,0.4305555555555556
2.0,0.0,1.0,1.0,1.0,0.0,0.0,102.57894736842105,2018.0,10.0,11.0,1.0,0.0,0.0,0.0,80.1,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,29.0,1.0,0.0,0.0,0.0,90.0,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,4.0,0.7453183520599251,0.0,0.0,0.0,62.8,0.4305555555555556
2.0,0.0,2.0,8.0,2.0,0.0,0.0,102.57894736842105,2018.0,12.0,8.0,0.7453183520599251,0.0,0.0,0.0,107.0,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,19.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
1.0,0.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,30.0,1.0,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,21.0,0.7453183520599251,0.0,0.0,0.0,126.9,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,25.0,0.7453183520599251,0.0,0.0,0.0,90.95,0.4305555555555556
3.0,0.0,1.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,12.0,5.0,0.7453183520599251,0.0,0.0,0.0,130.9,0.4305555555555556
2.0,1.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,30.0,0.7453183520599251,0.0,0.0,0.0,113.4,0.4305555555555556
2.0,0.0,0.0,8.0,0.0,0.0,1.0,102.57894736842105,2018.0,1.0,20.0,1.0,0.0,0.0,0.0,81.54,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,0.0,136.0,2018.0,8.0,11.0,0.7453183520599251,0.0,0.0,0.0,83.12,0.4305555555555556
1.0,0.0,2.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,3.0,30.0,0.7453183520599251,0.0,0.0,0.0,79.05,0.4305555555555556
3.0,0.0,2.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,26.0,0.7453183520599251,0.0,0.0,0.0,92.65,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.0,9.0,20.0,0.0,0.0,0.0,0.0,94.5,0.0
2.0,0.0,1.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,12.0,25.0,0.7453183520599251,0.0,0.0,0.0,104.57,0.4305555555555556
2.0,0.0,0.0,3.0,2.0,0.0,0.0,102.57894736842105,2018.0,9.0,20.0,0.7453183520599251,0.0,0.0,0.0,156.0,0.4305555555555556
1.0,0.0,1.0,0.0,0.0,0.0,4.0,102.57894736842105,2017.8550943396226,9.0,11.0,0.7453183520599251,0.0,0.0,0.0,181.79,0.4305555555555556
2.0,2.0,0.0,3.0,0.0,0.0,3.0,37.0,2018.0,10.0,20.0,0.7453183520599251,0.0,0.0,0.0,207.9,0.4305555555555556
1.0,0.0,1.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,1.0,28.0,0.7453183520599251,0.0,0.0,0.0,88.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,28.0,0.0,0.0,0.0,0.0,108.57,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,11.0,0.7453183520599251,0.0,0.0,0.0,166.0,0.4305555555555556
1.0,1.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,4.0,0.7453183520599251,0.0,0.0,0.0,146.03,0.4305555555555556
2.0,0.0,1.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,4.0,30.0,1.0,0.0,0.0,0.0,141.0,0.4305555555555556
1.0,2.0,2.0,3.0,2.0,0.0,1.0,102.57894736842105,2018.0,4.0,9.0,0.7453183520599251,0.0,0.0,0.0,129.2,0.4305555555555556
1.0,0.0,2.0,5.0,2.0,0.0,0.0,102.57894736842105,2017.0,8.0,8.0,0.0,0.0,0.0,0.0,72.5,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,8.0,0.0,0.0,0.0,0.0,70.0,0.4305555555555556
2.0,0.0,2.0,0.0,0.0,0.0,0.0,102.57894736842105,2017.0,9.0,20.0,0.7453183520599251,0.0,0.0,0.0,111.2,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,10.0,18.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,29.0,0.7453183520599251,0.0,0.0,0.0,80.75,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,24.0,1.0,0.0,0.0,0.0,73.74,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,22.0,1.0,0.0,0.0,0.0,96.3,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,4.0,102.57894736842105,2018.0,10.0,31.0,0.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
3.0,0.0,1.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,5.0,13.0,1.0,0.0,0.0,0.0,168.3,0.4305555555555556
3.0,0.0,2.0,0.0,0.0,0.0,1.0,102.57894736842105,2018.0,4.0,3.0,1.0,0.0,0.0,0.0,131.4,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,11.0,1.0,0.0,0.0,0.0,117.9,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,25.0,0.7453183520599251,0.0,0.0,0.0,88.0,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,31.0,0.7453183520599251,0.0,0.0,0.0,75.0,0.4305555555555556
3.0,0.0,1.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,23.0,1.0,0.0,0.0,0.0,142.2,0.0
3.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,18.0,0.7453183520599251,0.0,0.0,0.0,162.0,0.4305555555555556
3.0,0.0,0.0,1.0,0.0,0.0,1.0,102.57894736842105,2017.8550943396226,7.0,15.0,0.7453183520599251,0.0,0.0,0.0,168.3,0.4305555555555556
1.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,7.0,2.0,0.0,0.0,0.0,68.0,0.4305555555555556
2.0,2.0,0.0,2.0,0.0,0.0,3.0,102.57894736842105,2017.0,8.0,7.0,0.7453183520599251,0.0,0.0,0.0,159.5,0.4305555555555556
2.0,0.0,2.0,2.0,2.0,0.0,0.0,102.57894736842105,2018.0,9.0,4.0,1.0,0.0,0.0,0.0,152.15,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,27.0,0.7453183520599251,0.0,0.0,0.0,65.0,0.4305555555555556
3.0,0.0,0.0,4.0,0.0,0.0,4.0,42.0,2018.0,10.0,27.0,0.7453183520599251,0.0,0.0,0.0,129.6,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,12.0,0.7453183520599251,0.0,0.0,0.0,149.4,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,19.0,0.7453183520599251,0.0,0.0,0.0,75.0,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,2018.0,10.0,20.0,1.0,0.0,0.0,0.0,164.0,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,1.0,1.0,102.57894736842105,2018.0,10.0,22.0,0.7453183520599251,0.0,0.0,0.0,135.45,0.4305555555555556
2.0,2.0,0.0,4.0,0.0,0.0,3.0,102.57894736842105,2018.0,10.0,10.0,1.0,0.0,0.0,0.0,199.4,1.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,1.0,17.0,0.0,0.0,0.0,0.0,66.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,12.0,0.7453183520599251,0.0,0.0,0.0,110.0,0.4305555555555556
2.0,0.0,0.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,30.0,1.0,0.0,0.0,0.0,90.95,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,0.0,119.0,2018.0,4.0,15.0,0.7453183520599251,0.0,0.0,0.0,90.9,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,1.0,0.0,102.57894736842105,2018.0,3.0,3.0,2.0,1.0,0.0,1.0,67.0,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.0,12.0,5.0,0.0,0.0,0.0,0.0,43.5,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,2.0,102.57894736842105,2018.0,6.0,17.0,0.7453183520599251,0.0,0.0,0.0,95.0,0.4305555555555556
2.0,0.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,8.0,22.0,0.7453183520599251,0.0,0.0,0.0,87.84,0.4305555555555556
1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2017.8550943396226,6.0,11.0,2.0,0.0,0.0,0.0,129.0,0.4305555555555556
3.0,0.0,0.0,3.0,0.0,0.0,1.0,21.0,2018.0,4.0,13.0,1.0,0.0,0.0,0.0,137.0,0.4305555555555556
2.0,0.0,2.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,23.0,0.0,0.0,0.0,0.0,112.0,0.4305555555555556
2.0,0.0,2.0,1.0,2.0,0.0,0.0,102.57894736842105,2018.0,4.0,6.0,0.0,0.0,0.0,0.0,104.0,0.4305555555555556
1.0,0.0,1.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,6.0,28.0,0.7453183520599251,0.0,0.0,0.0,99.0,0.4305555555555556
2.0,0.0,1.0,2.0,1.0,0.0,0.0,102.57894736842105,2018.0,12.0,17.0,0.7453183520599251,0.0,0.0,0.0,79.2,0.4305555555555556
1.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,1.0,28.0,0.7453183520599251,0.0,0.0,0.0,60.0,0.0
3.0,0.0,0.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,4.0,21.0,0.7453183520599251,0.0,0.0,0.0,137.7,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,9.0,13.0,0.7453183520599251,0.0,0.0,0.0,184.0,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,13.0,1.0,0.0,0.0,0.0,80.0,0.4305555555555556
2.0,1.0,0.0,4.0,2.0,0.0,0.0,21.0,2018.0,3.0,23.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,8.0,0.7453183520599251,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
3.0,0.0,2.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,1.0,1.0,0.0,0.0,0.0,140.27,0.4305555555555556
2.0,1.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,3.0,0.7453183520599251,0.0,0.0,0.0,145.0,0.4305555555555556
2.0,0.0,0.0,1.0,1.0,0.0,0.0,102.57894736842105,2018.0,9.0,15.0,0.7453183520599251,0.0,0.0,0.0,115.0,0.4305555555555556
2.0,0.0,1.0,2.0,0.0,0.0,2.0,102.57894736842105,2017.8550943396226,11.0,23.0,0.7453183520599251,0.0,0.0,0.0,77.25,0.4305555555555556
3.0,0.0,0.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,21.0,0.7453183520599251,0.0,0.0,0.0,168.3,0.4305555555555556
1.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.0,9.0,22.0,0.7453183520599251,0.0,0.0,0.0,87.0,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,2.0,0.7453183520599251,0.0,0.0,0.0,80.75,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.0,8.0,29.0,0.0,0.0,0.0,0.0,67.0,0.4305555555555556
2.0,0.0,2.0,5.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,6.0,15.0,0.7453183520599251,0.0,0.0,0.0,119.85,0.4305555555555556
1.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2017.8550943396226,6.0,14.0,0.0,0.0,0.0,0.0,87.0,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,23.0,0.7453183520599251,0.0,0.0,0.0,67.0,0.4305555555555556
2.0,0.0,1.0,4.0,1.0,0.0,0.0,102.57894736842105,2018.0,7.0,28.0,0.7453183520599251,0.0,0.0,0.0,85.5,0.4305555555555556
2.0,0.0,5.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,31.0,0.7453183520599251,0.028901734104046242,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,31.0,1.0,0.0,0.0,0.0,149.4,0.4305555555555556
2.0,0.0,0.0,2.0,1.0,0.023628048780487805,0.0,102.57894736842105,2018.0,7.0,9.0,0.7453183520599251,0.0,0.0,0.0,94.5,0.4305555555555556
3.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,8.0,29.0,0.7453183520599251,0.0,0.0,0.0,159.3,0.4305555555555556
2.0,1.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,12.0,0.7453183520599251,0.0,0.0,0.0,152.1,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,22.0,1.0,0.0,0.0,0.0,141.18,0.4305555555555556
2.0,0.0,1.0,4.0,0.0,0.0,1.0,102.57894736842105,2018.0,3.0,5.0,0.7453183520599251,0.0,0.0,0.0,82.45,0.4305555555555556
2.0,1.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,22.0,1.0,0.0,0.0,0.0,165.75,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,2.0,0.7453183520599251,0.0,0.0,0.0,184.0,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,27.0,0.0,0.0,0.0,0.0,60.0,0.4305555555555556
3.0,0.0,2.0,3.0,0.0,0.023628048780487805,1.0,102.57894736842105,2018.0,9.0,29.0,0.7453183520599251,0.028901734104046242,0.0,0.0,157.85,0.4305555555555556
2.0,1.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,30.0,0.7453183520599251,0.0,0.0,0.0,112.5,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,1.0,1.0,0.0,0.0,0.0,149.4,0.4305555555555556
1.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,2.0,27.0,0.0,0.0,0.0,0.0,80.0,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,27.0,0.7453183520599251,0.0,0.0,0.0,95.2,0.4305555555555556
2.0,1.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,7.0,18.0,0.7453183520599251,0.0,0.0,0.0,152.1,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.0,11.0,2.0,0.7453183520599251,0.0,0.0,0.0,100.0,0.4305555555555556
1.0,0.0,0.0,3.0,1.0,0.0,0.0,102.57894736842105,2018.0,10.0,25.0,0.0,0.0,0.0,0.0,85.0,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2017.8550943396226,5.0,9.0,0.0,0.028901734104046242,0.0,0.0,98.1,0.4305555555555556
2.0,0.0,0.0,3.0,2.0,0.0,0.0,256.0,2018.0,6.0,15.0,1.0,0.0,0.0,0.0,115.0,0.4305555555555556
2.0,0.0,0.0,2.0,2.0,0.0,0.0,102.57894736842105,2018.0,10.0,9.0,0.7453183520599251,0.0,0.0,0.0,107.0,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,31.0,1.0,0.0,0.0,0.0,114.66,0.4305555555555556
1.0,0.0,2.0,2.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,2.0,19.0,0.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,4.0,1.0,0.0,0.0,102.57894736842105,2018.0,8.0,17.0,1.0,0.0,0.0,0.0,89.25,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,6.0,0.0,1.0,1.0,0.0,90.0,0.0
2.0,0.0,0.0,2.0,1.0,0.0,0.0,102.57894736842105,2018.0,9.0,28.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,12.0,0.7453183520599251,0.0,0.0,0.0,100.0,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.023628048780487805,0.0,102.57894736842105,2018.0,12.0,6.0,0.7453183520599251,1.0,1.0,6.0,74.0,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,3.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,1.0,2.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,20.0,0.7453183520599251,0.0,0.0,0.0,106.25,0.4305555555555556
2.0,0.0,0.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,9.0,3.0,0.7453183520599251,0.0,0.0,0.0,126.9,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,23.0,1.0,0.0,0.0,0.0,139.95,0.4305555555555556
3.0,0.0,0.0,4.0,0.0,0.0,1.0,102.57894736842105,2018.0,7.0,20.0,0.7453183520599251,0.0,0.0,0.0,137.7,0.4305555555555556
2.0,1.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,3.0,21.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,29.0,0.7453183520599251,0.0,0.0,0.0,80.75,0.0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,13.0,0.7453183520599251,0.0,0.0,0.0,65.0,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,30.0,0.7453183520599251,0.0,0.0,0.0,72.76,0.4305555555555556
2.0,0.0,2.0,4.0,0.0,0.0,0.0,102.57894736842105,2017.0,12.0,10.0,0.7453183520599251,0.0,0.0,0.0,70.0,0.4305555555555556
2.0,0.0,0.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,9.0,16.0,0.7453183520599251,0.0,0.0,0.0,137.21,0.4305555555555556
1.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,22.0,2.0,1.0,0.0,1.0,88.0,0.4305555555555556
2.0,0.0,1.0,1.0,1.0,0.0,0.0,197.0,2018.0,8.0,18.0,0.7453183520599251,0.0,0.0,0.0,85.5,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,10.0,14.0,0.7453183520599251,0.0,0.0,0.0,95.13,0.4305555555555556
1.0,0.0,0.0,1.0,0.0,0.023628048780487805,0.0,102.57894736842105,2017.0,10.0,29.0,0.7453183520599251,0.028901734104046242,0.0,0.0,90.0,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,2.0,102.57894736842105,2017.0,10.0,7.0,1.0,0.0,0.0,0.0,105.5,0.4305555555555556
2.0,0.0,0.0,2.0,1.0,0.0,0.0,102.57894736842105,2018.0,12.0,23.0,1.0,0.0,0.0,0.0,79.2,0.4305555555555556
2.0,0.0,0.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,19.0,0.7453183520599251,0.0,0.0,0.0,130.0,0.4305555555555556
2.0,0.0,3.0,5.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,22.0,0.0,0.0,0.0,0.0,72.76,0.4305555555555556
2.0,0.0,1.0,0.0,0.0,0.0,0.0,102.57894736842105,2017.0,9.0,20.0,0.0,1.0,1.0,0.0,100.0,0.4305555555555556
2.0,2.0,2.0,2.0,0.0,0.0,3.0,102.57894736842105,2017.0,12.0,26.0,0.7453183520599251,0.0,0.0,0.0,192.0,0.4305555555555556
2.0,0.0,2.0,6.0,0.0,0.0,0.0,102.57894736842105,2018.0,8.0,20.0,0.7453183520599251,0.0,0.0,0.0,72.25,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,24.0,0.0,0.0,0.0,0.0,75.0,0.4305555555555556
3.0,0.0,2.0,2.0,0.0,0.0,1.0,102.57894736842105,2018.0,12.0,17.0,1.0,0.0,0.0,0.0,119.0,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,1.0,1.0,102.57894736842105,2018.0,7.0,17.0,0.7453183520599251,0.0,0.0,0.0,127.8,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,12.0,7.0,1.0,0.0,0.0,0.0,104.52364779874215,0.4305555555555556
2.0,0.0,1.0,4.0,0.0,0.0,0.0,102.57894736842105,2018.0,6.0,18.0,0.0,0.0,0.0,0.0,89.53,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,0.0,102.57894736842105,2017.0,10.0,8.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
1.0,0.0,1.0,1.0,0.0,0.0,0.0,102.57894736842105,2018.0,10.0,14.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,2.0,2.0,0.0,0.0,0.0,102.57894736842105,2018.0,11.0,1.0,0.7453183520599251,0.0,0.0,0.0,90.95,0.4305555555555556
2.0,0.0,0.0,3.0,0.0,0.0,1.0,102.57894736842105,2017.0,10.0,27.0,0.7453183520599251,0.0,0.0,0.0,85.0,0.4305555555555556
2.0,0.0,2.0,3.0,0.0,0.0,2.0,102.57894736842105,2018.0,10.0,9.0,0.7453183520599251,0.0,0.0,0.0,100.3,0.4305555555555556
2.0,0.0,2.0,0.0,0.0,0.0,0.0,102.57894736842105,2018.0,5.0,4.0,0.0,0.0,0.0,0.0,95.0,0.4305555555555556
2.0,1.0,1.0,3.0,0.0,0.0,0.0,102.57894736842105,2018.0,4.0,25.0,1.0,0.0,0.0,0.0,114.57,0.4305555555555556
2.0,2.0,0.0,3.0,0.0,0.0,3.0,102.57894736842105,2018.0,12.0,23.0,1.0,0.0,0.0,0.0,156.6,0.4305555555555556
2.0,0.0,2.0,5.0,0.0,0.0,1.0,102.57894736842105,2018.0,12.0,21.0,1.0,0.0,0.0,0.0,96.9,0.4305555555555556
2.0,0.0,2.0,1.0,0.0,0.0,3.0,102.57894736842105,2018.0,10.0,30.0,0.7453183520599251,0.0,0.0,0.0,146.92,0.4305555555555556
