no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests
1.0,0.0,1.0,0.0,0.0,0.21076987743613942,0.0,138.237183987826,2018.0,10.0,10.0,0.0,0.0,0.0,0.0,120.0,0.0
0.0,2.0,2.0,2.0,0.0,0.0,2.0,41.2539394661638,2018.0,7.0,2.0,1.0,0.0,0.0,0.0,81.82,-0.7407658976555243
2.0,0.0,0.0,1.0,2.0,0.0,0.0,-5.419278862523754,2018.0,7.0,13.0,0.0,0.0,0.0,0.0,105.0,0.2342889105941614
1.0,0.0,7.0,1.0,0.0,-0.03426880635033671,0.0,8.368660816643548,2018.0,6.0,3.0,0.3476361240653352,0.0,0.0,0.0,96.67,-0.3055413698875531
2.0,0.0,2.0,2.0,0.0,0.0,0.0,69.03016577348458,2018.0,9.0,4.0,0.5522523414346127,0.0,0.0,0.0,149.85,-0.15808086398462462
2.0,0.0,2.0,5.0,0.0,0.0,0.0,6.483647823076659,2018.0,1.0,9.0,1.167713386529504,0.0,0.0,0.0,43.43,0.44025258583572124
2.0,0.0,2.0,1.0,0.0,0.0,1.0,31.161656304577548,2018.0,10.0,30.0,1.5557190100738119,0.0,0.0,0.0,104.4,0.15614816785562194
2.0,0.0,0.0,3.0,0.0,0.0,2.0,-20.122278759003876,2018.0,3.0,15.0,1.0,0.0,0.0,0.0,63.145145879215136,-0.619322531109829
3.0,0.0,1.0,3.0,0.0,0.0,1.0,149.78196161443609,2018.0,11.0,14.0,0.349938454519821,0.0,0.0,0.0,81.0,-0.12349218451833521
2.0,1.0,0.0,4.0,0.0,0.0,0.0,-10.734386250654524,2018.0,3.0,9.0,1.0,0.0,0.0,0.0,119.0,-0.21418266560760604
2.0,0.0,2.0,4.0,0.0,0.0,1.0,70.94788501043699,2018.0,7.0,25.0,-0.5052650176263694,0.0,0.0,0.0,97.75,0.04928161861483932
2.0,0.0,2.0,2.0,0.0,0.0,0.0,164.0,2018.0,9.0,17.0,-0.1098085697735588,0.0,0.0,0.0,126.9,0.39768201607431114
2.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,2017.0,10.0,22.0,0.0,0.0,0.0,0.0,68.74731461245662,0.3254038998077789
1.0,0.0,0.0,2.0,2.0,0.0,0.0,30.614631115450997,2017.0,12.0,10.0,0.6904358864848337,0.0,0.0,0.0,0.0,0.050683943001912465
1.0,0.0,4.0,10.0,0.0,0.0,1.0,76.13116933186772,2018.0,5.0,9.0,3.0,0.0,0.0,0.0,110.0,0.4595245708997773
2.0,0.0,0.0,1.0,0.0,0.0,0.0,97.56128635954809,2018.0,8.0,13.0,0.4578058977574114,0.0,0.0,0.0,85.0,-0.5466898772674476
3.0,0.0,0.0,1.0,0.0,0.0,1.0,99.175534766227,2018.0,8.0,9.0,0.2567148588345118,0.0,0.0,0.0,159.3,0.4534974264316216
3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.174343290254832,2018.0,2.0,22.0,0.11751179821679186,0.0,0.0,0.0,127.0,0.6114043865938087
2.0,0.0,0.0,4.0,2.0,0.0,0.0,55.43682650914597,2018.0,4.0,25.0,0.0,0.0,0.0,0.0,140.0,0.8008510912425563
3.0,0.0,2.0,2.0,0.0,0.0,1.0,73.14348850453477,2018.0,3.0,25.0,0.971556299140879,0.0,0.0,0.0,19.83679714828334,1.0
2.0,0.0,1.0,4.0,0.0,0.0,0.0,118.0,2018.0,6.0,6.0,-0.6067301013222692,0.0,0.0,0.0,110.0,0.000356662365829874
2.0,0.0,1.0,1.0,0.0,0.0,0.0,34.99909991286373,2018.0,8.0,27.0,1.0,0.0,0.0,0.0,96.3,0.7351192140758998
2.0,0.0,0.0,2.0,0.0,0.0,0.0,46.287924301023246,2018.0,11.0,4.0,0.0,0.0,0.0,0.0,112.0,0.5826086249802894
2.0,2.0,1.0,2.0,0.0,0.0,3.0,4.775563339175356,2018.0,5.0,27.0,1.0,0.0,0.0,0.0,198.9,0.7345667136670806
1.0,0.0,0.0,2.0,0.0,0.0,0.0,86.14972122889253,2017.0,10.0,9.0,0.4923464966841532,0.0,0.0,0.0,75.0,0.0
2.0,0.0,2.0,3.0,0.0,0.0,1.0,133.04914561027667,2018.0,10.0,2.0,1.0,0.0,0.0,0.0,129.96,-0.076951698693682
2.0,0.0,1.0,3.0,0.0,0.0,0.0,305.0,2018.0,11.0,4.0,1.116704771237016,0.0,0.0,0.0,89.0,0.38766449760006716
2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.019406295677385,2018.0,10.0,11.0,1.0,0.0,0.0,0.0,80.1,-0.10813282370155482
2.0,0.0,2.0,1.0,0.0,0.0,0.0,120.50136999926067,2018.0,10.0,29.0,1.0,0.0,0.0,0.0,90.0,-0.7261315345685204
2.0,0.0,1.0,0.0,0.0,0.0,0.0,109.53888202087423,2018.0,6.0,4.0,0.7321130817424824,0.0,0.0,0.0,62.8,-0.03888120286983644
2.0,0.0,2.0,8.0,2.0,0.0,0.0,54.770553778764636,2018.0,12.0,8.0,0.6783140670135539,0.0,0.0,0.0,107.0,0.34751845591028885
2.0,0.0,0.0,3.0,0.0,0.0,0.0,32.29675697886866,2018.0,6.0,19.0,1.5281246558624444,0.0,0.0,0.0,50.63386316389816,-0.39805507732966083
1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.035960208723978,2018.0,6.0,30.0,1.0,0.0,0.0,0.0,85.0,0.1191456837413203
2.0,0.0,2.0,1.0,0.0,0.0,0.0,89.52872914274803,2018.0,5.0,21.0,1.1376194825293426,0.0,0.0,0.0,126.9,1.0207129828864414
2.0,0.0,1.0,3.0,0.0,0.0,0.0,126.91952183827,2018.0,8.0,25.0,0.7107386594465,0.0,0.0,0.0,90.95,0.22900780024033152
3.0,0.0,1.0,3.0,0.0,0.0,1.0,96.38718627857165,2018.0,12.0,5.0,-0.22018576522504085,0.0,0.0,0.0,130.9,-0.0009622852886995159
2.0,1.0,0.0,4.0,0.0,0.0,0.0,-36.47798978113501,2018.0,11.0,30.0,0.8957078839120121,0.0,0.0,0.0,113.4,0.5845288081294447
2.0,0.0,0.0,8.0,0.0,0.0,1.0,-19.996753008860367,2018.0,1.0,20.0,1.0,0.0,0.0,0.0,81.54,0.7237497060915578
2.0,0.0,2.0,3.0,0.0,0.0,0.0,136.0,2018.0,8.0,11.0,0.31619458104059334,0.0,0.0,0.0,83.12,-0.12030429559127911
1.0,0.0,2.0,3.0,1.0,0.0,0.0,36.8586542990915,2018.0,3.0,30.0,1.4898223921526876,0.0,0.0,0.0,79.05,1.1929547395320714
3.0,0.0,2.0,4.0,0.0,0.0,0.0,15.411596273425978,2018.0,3.0,26.0,0.31091875267842134,0.0,0.0,0.0,92.65,0.8221714706927209
2.0,0.0,2.0,3.0,0.0,0.0,0.0,105.12653995917432,2017.0,9.0,20.0,0.0,0.0,0.0,0.0,94.5,0.0
2.0,0.0,1.0,5.0,0.0,0.0,1.0,129.3504529444159,2018.0,12.0,25.0,0.7639195112410657,0.0,0.0,0.0,104.57,0.23716972547158005
2.0,0.0,0.0,3.0,2.0,0.0,0.0,82.5905267019774,2018.0,9.0,20.0,0.3841835037506678,0.0,0.0,0.0,156.0,-0.7517496975538779
1.0,0.0,1.0,0.0,0.0,0.0,4.0,83.35201861227775,2018.3655119955674,9.0,11.0,0.6676062917669127,0.0,0.0,0.0,181.79,0.14310711263746423
2.0,2.0,0.0,3.0,0.0,0.0,3.0,37.0,2018.0,10.0,20.0,1.0541057560815785,0.0,0.0,0.0,207.9,0.8449510767214422
1.0,0.0,1.0,4.0,0.0,0.0,0.0,164.53382837649036,2018.0,1.0,28.0,0.4801256858294326,0.0,0.0,0.0,88.0,-0.06891639381389032
2.0,0.0,1.0,3.0,0.0,0.0,1.0,127.60127789661982,2018.0,9.0,28.0,0.0,0.0,0.0,0.0,108.57,-0.28168363379397454
2.0,0.0,1.0,2.0,0.0,0.0,1.0,90.4460889749856,2018.0,8.0,11.0,0.607696317202661,0.0,0.0,0.0,166.0,-1.217871030606943
1.0,1.0,1.0,2.0,0.0,0.0,0.0,71.53990272287555,2018.0,11.0,4.0,1.301697005889892,0.0,0.0,0.0,146.03,0.1313976957907866
2.0,0.0,1.0,1.0,2.0,0.0,0.0,100.56178269614088,2018.0,4.0,30.0,1.0,0.0,0.0,0.0,141.0,-0.4682225623517813
1.0,2.0,2.0,3.0,2.0,0.0,1.0,58.768947959332166,2018.0,4.0,9.0,0.09362623046069685,0.0,0.0,0.0,129.2,-0.38866875487112407
1.0,0.0,2.0,5.0,2.0,0.0,0.0,6.50397721578755,2017.0,8.0,8.0,0.0,0.0,0.0,0.0,72.5,-0.019044064957795412
2.0,0.0,0.0,2.0,0.0,0.0,0.0,106.6094743850542,2018.0,12.0,8.0,0.0,0.0,0.0,0.0,70.0,-0.1610347228996717
2.0,0.0,2.0,0.0,0.0,0.0,0.0,-3.602488337471911,2017.0,9.0,20.0,0.6200783563607899,0.0,0.0,0.0,111.2,0.2128998666938885
2.0,0.0,2.0,1.0,0.0,0.07209966896411543,0.0,141.75450106819116,2018.0,10.0,18.0,1.0,0.0,0.0,0.0,43.99356478132984,-0.24158466572723095
2.0,0.0,1.0,2.0,0.0,0.0,0.0,-17.89672549014989,2018.0,5.0,29.0,0.3653562089875826,0.0,0.0,0.0,80.75,0.28528782069286673
2.0,0.0,1.0,3.0,0.0,0.0,0.0,-17.428049694331875,2018.0,4.0,24.0,1.0,0.0,0.0,0.0,73.74,0.37012738109895404
2.0,0.0,1.0,2.0,0.0,0.0,0.0,46.60622175582789,2018.0,10.0,22.0,1.0,0.0,0.0,0.0,96.3,0.714958294354239
1.0,0.0,1.0,2.0,0.0,0.0,4.0,-37.884284842406075,2018.0,10.0,31.0,0.0,0.0,0.0,0.0,83.6633954054983,-0.441183621937474
3.0,0.0,1.0,2.0,0.0,0.0,1.0,48.80778520527717,2018.0,5.0,13.0,1.0,0.0,0.0,0.0,168.3,-0.6206740200233921
3.0,0.0,2.0,0.0,0.0,0.0,1.0,70.06728199569655,2018.0,4.0,3.0,1.0,0.0,0.0,0.0,131.4,-0.011121291481940673
2.0,0.0,1.0,0.0,0.0,0.0,0.0,41.51554129026057,2018.0,8.0,11.0,1.0,0.0,0.0,0.0,117.9,1.3489215490561137
2.0,0.0,0.0,2.0,0.0,0.0,0.0,-68.30716592763591,2018.0,11.0,25.0,1.416406934307004,0.0,0.0,0.0,88.0,-0.015827801786505863
2.0,0.0,1.0,2.0,0.0,0.0,0.0,-0.8531846626390234,2018.0,10.0,31.0,0.5407985182623015,0.0,0.0,0.0,75.0,-0.1736170343515517
3.0,0.0,1.0,1.0,0.0,0.0,1.0,14.953081198657294,2018.0,7.0,23.0,1.0,0.0,0.0,0.0,142.2,0.0
3.0,0.0,2.0,1.0,0.0,0.0,0.0,52.18846628152302,2018.0,9.0,18.0,0.17170040899371264,0.0,0.0,0.0,162.0,-0.9311065402320439
3.0,0.0,0.0,1.0,0.0,0.0,1.0,41.24628867197122,2017.7736904517824,7.0,15.0,0.7194541852752374,0.0,0.0,0.0,168.3,0.17804761045821618
1.0,0.0,1.0,2.0,0.0,0.0,0.0,-17.782983294067904,2017.0,10.0,7.0,2.0,0.0,0.0,0.0,68.0,-0.4221139998338812
2.0,2.0,0.0,2.0,0.0,0.0,3.0,47.45232996590104,2017.0,8.0,7.0,0.8233843522074428,0.0,0.0,0.0,159.5,-0.8074468974956103
2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.722744763532262,2018.0,9.0,4.0,1.0,0.0,0.0,0.0,152.15,0.18227879314789425
2.0,0.0,0.0,2.0,0.0,0.0,0.0,-17.94646892953618,2018.0,12.0,27.0,0.12176452882424532,0.0,0.0,0.0,65.0,-0.012077138915970898
3.0,0.0,0.0,4.0,0.0,0.0,4.0,42.0,2018.0,10.0,27.0,0.6594450987272512,0.0,0.0,0.0,129.6,0.39028461395511554
2.0,0.0,0.0,3.0,0.0,0.0,1.0,34.508595278450095,2018.0,9.0,12.0,1.096662625023567,0.0,0.0,0.0,149.4,-0.15400155157469292
2.0,0.0,1.0,2.0,0.0,0.0,0.0,118.78622050258697,2018.0,11.0,19.0,0.5972544591430817,0.0,0.0,0.0,75.0,-1.1540480512801288
2.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,2018.0,10.0,20.0,1.0,0.0,0.0,0.0,164.0,0.09999848665920455
2.0,0.0,2.0,2.0,0.0,1.0,1.0,102.98967582862787,2018.0,10.0,22.0,-0.4556637649353835,0.0,0.0,0.0,135.45,0.2983809257131866
2.0,2.0,0.0,4.0,0.0,0.0,3.0,102.30285666363612,2018.0,10.0,10.0,1.0,0.0,0.0,0.0,199.4,1.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.213611720760511,2018.0,1.0,17.0,0.0,0.0,0.0,0.0,66.0,-0.023355829806520303
2.0,0.0,1.0,3.0,0.0,0.0,0.0,64.03305946690492,2018.0,10.0,12.0,0.23296407950131975,0.0,0.0,0.0,110.0,-0.0579288124280129
2.0,0.0,0.0,4.0,0.0,0.0,0.0,113.56148807314032,2018.0,8.0,30.0,1.0,0.0,0.0,0.0,90.95,0.9694041243906029
1.0,0.0,0.0,2.0,0.0,0.0,0.0,119.0,2018.0,4.0,15.0,0.2449185619586427,0.0,0.0,0.0,90.9,0.08531272781958481
1.0,0.0,0.0,1.0,0.0,1.0,0.0,58.456186603809556,2018.0,3.0,3.0,2.0,1.0,0.0,1.0,67.0,0.044066137485303886
2.0,0.0,2.0,1.0,0.0,0.0,0.0,32.75218703382357,2017.0,12.0,5.0,0.0,0.0,0.0,0.0,43.5,-0.16989399807830732
2.0,0.0,2.0,1.0,0.0,0.0,2.0,43.753374951861666,2018.0,6.0,17.0,0.454353937634706,0.0,0.0,0.0,95.0,-0.2882091927515346
2.0,0.0,1.0,3.0,0.0,0.0,0.0,112.10968394332643,2018.018410269516,8.0,22.0,0.4589444005943586,0.0,0.0,0.0,87.84,-0.6362098858150077
1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2018.285913628989,6.0,11.0,2.0,0.0,0.0,0.0,129.0,0.18913946380808777
3.0,0.0,0.0,3.0,0.0,0.0,1.0,21.0,2018.0,4.0,13.0,1.0,0.0,0.0,0.0,137.0,1.0953542577666437
2.0,0.0,2.0,4.0,0.0,0.0,0.0,108.73392292297206,2018.0,11.0,23.0,0.0,0.0,0.0,0.0,112.0,-0.4417896052867004
2.0,0.0,2.0,1.0,2.0,0.0,0.0,6.923374098238703,2018.0,4.0,6.0,0.0,0.0,0.0,0.0,104.0,-0.30085254121184
1.0,0.0,1.0,3.0,1.0,0.0,0.0,81.83973456455467,2018.0,6.0,28.0,1.0240302657946632,0.0,0.0,0.0,99.0,0.5860034421386913
2.0,0.0,1.0,2.0,1.0,0.0,0.0,9.990759847386784,2018.0,12.0,17.0,0.09878225807983732,0.0,0.0,0.0,79.2,0.1802634118246509
1.0,0.0,2.0,1.0,0.0,0.0,0.0,40.37352772799433,2018.0,1.0,28.0,-0.01053397160543601,0.0,0.0,0.0,60.0,0.0
3.0,0.0,0.0,2.0,0.0,0.0,1.0,6.590713912554094,2018.0,4.0,21.0,0.13852477676893504,0.0,0.0,0.0,137.7,0.30459089829700264
2.0,0.0,0.0,1.0,0.0,0.1335885201886067,0.0,-31.904776810868967,2018.0,9.0,13.0,0.4849843636933374,0.0,0.0,0.0,184.0,0.927779954663106
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.976061435247686,2018.0,9.0,13.0,1.0,0.0,0.0,0.0,80.0,0.6318028436781415
2.0,1.0,0.0,4.0,2.0,0.0,0.0,21.0,2018.0,3.0,23.0,1.0,0.0,0.0,0.0,74.3259056187841,-0.2154603719025476
2.0,0.0,1.0,2.0,0.0,0.0,0.0,69.13548793563315,2017.0,10.0,8.0,-0.4495897867887845,0.0,0.0,0.0,114.90109832391191,0.2480427561720399
3.0,0.0,2.0,5.0,0.0,0.0,1.0,6.333099209739281,2018.0,8.0,1.0,1.0,0.0,0.0,0.0,140.27,0.871511160571493
2.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.8508487685030985,2018.0,10.0,3.0,-0.22335879482568322,0.0,0.0,0.0,145.0,0.5443410077572615
2.0,0.0,0.0,1.0,1.0,0.0,0.0,38.85076279512268,2018.0,9.0,15.0,0.1063857778325214,0.0,0.0,0.0,115.0,-0.536169197127004
2.0,0.0,1.0,2.0,0.0,0.0,2.0,41.21768778995124,2017.7991992062832,11.0,23.0,0.066988431933247,0.0,0.0,0.0,77.25,0.09145085954851348
3.0,0.0,0.0,2.0,0.0,0.0,1.0,-72.5973055757865,2018.0,8.0,21.0,0.6999127673522332,0.0,0.0,0.0,168.3,0.11793626641439477
1.0,0.0,0.0,2.0,2.0,0.0,0.0,65.12562820602434,2017.0,9.0,22.0,1.7508324771418158,0.0,0.0,0.0,87.0,0.3894590382893148
2.0,0.0,2.0,2.0,0.0,0.0,0.0,26.807837196104337,2018.0,10.0,2.0,0.4609489162480443,0.0,0.0,0.0,80.75,0.1672879959674278
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-70.20059665933663,2017.0,8.0,29.0,0.0,0.0,0.0,0.0,67.0,-0.14229119044456515
2.0,0.0,2.0,5.0,0.0,-0.08021628281394921,0.0,8.396221006148274,2018.0,6.0,15.0,1.5112321390352972,0.0,0.0,0.0,119.85,-0.7613882740875779
1.0,0.0,0.0,2.0,2.0,0.0,0.0,28.12765472220392,2017.7991479917227,6.0,14.0,0.0,0.0,0.0,0.0,87.0,0.6997733721288957
2.0,0.0,1.0,0.0,0.0,0.0,0.0,-43.90680998587378,2017.0,10.0,23.0,0.6103407768447955,0.0,0.0,0.0,67.0,0.18557703695708808
2.0,0.0,1.0,4.0,1.0,0.0,0.0,99.5905097129604,2018.0,7.0,28.0,0.6886268811467648,0.0,0.0,0.0,85.5,0.7367172640021342
2.0,0.0,5.0,3.0,0.0,0.0,0.0,24.88924057586211,2018.0,12.0,31.0,-0.010092250965332172,-0.006473049499809421,0.0,0.0,104.53063973620957,0.032288104370471846
2.0,0.0,0.0,3.0,0.0,0.0,1.0,41.51693055481263,2018.0,8.0,31.0,1.0,0.0,0.0,0.0,149.4,-0.6892532604287321
2.0,0.0,0.0,2.0,1.0,0.14154017263164217,0.0,94.79746190392689,2018.0,7.0,9.0,1.4938568182288163,0.0,0.0,0.0,94.5,-0.45712237616775464
3.0,0.0,0.0,3.0,0.0,0.0,1.0,51.81790723390392,2018.0,8.0,29.0,0.11614661260646197,0.0,0.0,0.0,159.3,-1.0677077917229674
2.0,1.0,0.0,2.0,0.0,0.0,0.0,47.8861282626645,2018.0,7.0,12.0,0.6849191630909603,0.0,0.0,0.0,152.1,0.05810135205756706
3.0,0.0,2.0,2.0,0.0,0.0,1.0,3.3150868758073315,2018.0,7.0,22.0,1.0,0.0,0.0,0.0,141.18,-0.3498616664231654
2.0,0.0,1.0,4.0,0.0,0.0,1.0,-28.699197733560695,2018.0,3.0,5.0,0.4878570010142398,0.0,0.0,0.0,82.45,0.23319641658982992
2.0,1.0,2.0,2.0,0.0,0.0,0.0,28.586884801147946,2018.0,5.0,22.0,1.0,0.0,0.0,0.0,165.75,-0.008062238771102584
2.0,0.0,0.0,1.0,0.0,0.0,1.0,-19.29500013271648,2018.0,9.0,2.0,-0.1353602668928654,0.0,0.0,0.0,184.0,-0.20418709069823204
1.0,0.0,0.0,1.0,0.0,0.0,0.0,-12.870709412996007,2018.0,12.0,27.0,0.0,0.0,0.0,0.0,60.0,-0.09084111336212362
3.0,0.0,2.0,3.0,0.0,0.0544252459226238,1.0,-69.29339676331122,2018.0,9.0,29.0,0.9373765358954904,0.0687247408902568,0.0,0.0,157.85,0.06053880733421784
2.0,1.0,1.0,1.0,0.0,0.0,0.0,-3.8003960794632974,2018.0,8.0,30.0,0.22755769189016584,0.0,0.0,0.0,112.5,0.02580669086733431
2.0,0.0,0.0,3.0,0.0,0.0,1.0,-6.579875666427341,2018.0,9.0,1.0,1.0,0.0,0.0,0.0,149.4,0.38800132258185266
1.0,0.0,2.0,1.0,0.0,0.0,0.0,5.587090527307588,2018.0,2.0,27.0,0.0,0.0,0.0,0.0,80.0,-0.1324325054053828
2.0,0.0,2.0,2.0,0.0,0.0,0.0,-8.888147328384456,2018.0,4.0,27.0,-0.4741936615795318,0.0,0.0,0.0,95.2,-0.34703206799701597
2.0,1.0,0.0,1.0,0.0,0.0,0.0,-13.04278896157529,2018.0,7.0,18.0,1.3516900202514175,0.0,0.0,0.0,152.1,-0.45313430523228376
1.0,0.0,0.0,1.0,0.0,0.0,0.0,103.84636716578869,2017.0,11.0,2.0,1.2024451598134989,0.0,0.0,0.0,100.0,0.4235979516985855
1.0,0.0,0.0,3.0,1.0,0.0,0.0,31.289839550933785,2018.0,10.0,25.0,0.0,0.0,0.0,0.0,85.0,-0.9881770137257705
1.0,0.0,0.0,1.0,0.0,0.0,0.0,61.82795465022753,2017.7713458327123,5.0,9.0,0.0,0.04975998708780144,0.0,0.0,98.1,0.10223787920270114
2.0,0.0,0.0,3.0,2.0,0.0,0.0,256.0,2018.0,6.0,15.0,1.0,0.0,0.0,0.0,115.0,0.16143930765974998
2.0,0.0,0.0,2.0,2.0,0.0,0.0,56.197571287546424,2018.0,10.0,9.0,0.7937787916452173,0.0,0.0,0.0,107.0,-0.22602496570038771
2.0,0.0,2.0,2.0,0.0,0.0,1.0,113.85876742322426,2018.0,7.0,31.0,1.0,0.0,0.0,0.0,114.66,0.5946357224199856
1.0,0.0,2.0,2.0,0.0,-0.05559464322157939,0.0,-10.985652354940783,2018.0,2.0,19.0,0.0,0.0,0.0,0.0,82.68241037455023,0.20521971737247266
2.0,0.0,1.0,4.0,1.0,0.0,0.0,-5.037210280058154,2018.0,8.0,17.0,1.0,0.0,0.0,0.0,89.25,0.48802397498229894
2.0,0.0,0.0,2.0,0.0,0.0,0.0,62.62814132226206,2017.0,10.0,6.0,0.0,1.0,1.0,0.0,90.0,0.0
2.0,0.0,0.0,2.0,1.0,0.0,0.0,37.88649560684193,2018.0,9.0,28.0,1.0,0.0,0.0,0.0,66.59639227674735,0.6817666475530321
2.0,0.0,2.0,2.0,0.0,0.0,0.0,22.41011585148817,2018.0,5.0,12.0,0.35711134622379254,0.0,0.0,0.0,100.0,0.10227330487460051
1.0,0.0,0.0,1.0,0.0,0.08418468405940954,0.0,-53.078555446175166,2018.0,12.0,6.0,1.6095719433090814,1.0,1.0,6.0,74.0,-0.013207691749934941
2.0,0.0,0.0,2.0,0.0,0.0,0.0,-41.10883666001418,2018.0,12.0,3.0,-0.32497414938488134,0.0,0.0,0.0,85.0,-0.35187136795081464
2.0,1.0,2.0,3.0,0.0,0.0,0.0,8.486270202946777,2018.0,10.0,20.0,0.04939634264625958,0.0,0.0,0.0,106.25,-0.44815281488235814
2.0,0.0,0.0,1.0,0.0,0.0,0.0,83.40140315793428,2018.0,9.0,3.0,0.7684342087226235,0.0,0.0,0.0,126.9,0.328783361388307
3.0,0.0,2.0,2.0,0.0,0.0,1.0,-2.2850134803824673,2018.0,7.0,23.0,1.0,0.0,0.0,0.0,139.95,0.22579404062363295
3.0,0.0,0.0,4.0,0.0,0.0,1.0,72.1585573439958,2018.0,7.0,20.0,1.1788136253191803,0.0,0.0,0.0,137.7,0.09178971801940404
2.0,1.0,1.0,3.0,0.0,0.0,0.0,-9.518420106710657,2018.0,3.0,21.0,1.0,0.0,0.0,0.0,66.11846425760982,0.560138014616622
2.0,0.0,1.0,4.0,0.0,0.0,0.0,54.6480565727584,2018.0,6.0,29.0,0.538573812310173,0.0,0.0,0.0,80.75,0.0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,-45.83960232090572,2018.0,5.0,13.0,-0.09805879612618329,0.0,0.0,0.0,65.0,0.867281404361518
2.0,0.0,0.0,3.0,0.0,0.0,0.0,28.4894344830953,2018.0,8.0,30.0,0.5552504257188388,0.0,0.0,0.0,72.76,0.06729397342016682
2.0,0.0,2.0,4.0,0.0,0.0,0.0,48.93200324740709,2017.0,12.0,10.0,1.097003303560581,0.0,0.0,0.0,70.0,-0.09144024346769569
2.0,0.0,0.0,5.0,0.0,0.0,1.0,-0.9112373811450567,2018.0,9.0,16.0,0.4981106481317773,0.0,0.0,0.0,137.21,-0.2126043814825959
1.0,0.0,0.0,3.0,0.0,0.0,0.0,122.70551503039721,2018.0,12.0,22.0,2.0,1.0,0.0,1.0,88.0,0.2532871286366168
2.0,0.0,1.0,1.0,1.0,0.0,0.0,197.0,2018.0,8.0,18.0,0.20994783778129789,0.0,0.0,0.0,85.5,-0.6829993472021817
2.0,0.0,2.0,2.0,0.0,0.0,1.0,116.20355405680633,2018.0,10.0,14.0,0.34132694480738085,0.0,0.0,0.0,95.13,-0.6747307066989947
1.0,0.0,0.0,1.0,0.0,0.1222685559054464,0.0,126.34440355070637,2017.0,10.0,29.0,1.296008998951116,-0.22588010874864672,0.0,0.0,90.0,0.27102036109270433
2.0,0.0,0.0,2.0,0.0,0.0,2.0,117.28599845053398,2017.0,10.0,7.0,1.0,0.0,0.0,0.0,105.5,-0.14118785489078156
2.0,0.0,0.0,2.0,1.0,0.0,0.0,-18.532459905407272,2018.0,12.0,23.0,1.0,0.0,0.0,0.0,79.2,0.8157223238132301
2.0,0.0,0.0,2.0,0.0,0.0,0.0,55.04099445004787,2018.0,6.0,19.0,-0.36225559654599326,0.0,0.0,0.0,130.0,0.14807061830087018
2.0,0.0,3.0,5.0,0.0,0.0,0.0,62.72880895171946,2018.0,8.0,22.0,0.0,0.0,0.0,0.0,72.76,0.9597169757311167
2.0,0.0,1.0,0.0,0.0,0.0,0.0,68.78239134096809,2017.0,9.0,20.0,0.0,1.0,1.0,0.0,100.0,-0.3489330942786758
2.0,2.0,2.0,2.0,0.0,0.0,3.0,-37.65343192354959,2017.0,12.0,26.0,0.4296621291709346,0.0,0.0,0.0,192.0,0.21884927317408154
2.0,0.0,2.0,6.0,0.0,0.0,0.0,-49.19684392988222,2018.0,8.0,20.0,1.3482744621359974,0.0,0.0,0.0,72.25,0.2773785027697536
2.0,0.0,0.0,3.0,0.0,0.0,0.0,7.066123302788988,2018.0,11.0,24.0,0.0,0.0,0.0,0.0,75.0,-0.08132444008280323
3.0,0.0,2.0,2.0,0.0,0.0,1.0,57.94238359651783,2018.0,12.0,17.0,1.0,0.0,0.0,0.0,119.0,0.03937956899560932
2.0,0.0,0.0,3.0,0.0,1.0,1.0,88.7186984546943,2018.0,7.0,17.0,1.3702796704395837,0.0,0.0,0.0,127.8,0.38383944447960394
2.0,0.0,0.0,3.0,0.0,0.0,0.0,-25.65107737551387,2018.0,12.0,7.0,1.0,0.0,0.0,0.0,81.94060403432593,-0.6181628355029065
2.0,0.0,1.0,4.0,0.0,0.0,0.0,-62.86476503549549,2018.0,6.0,18.0,0.0,0.0,0.0,0.0,89.53,0.40734053617042937
2.0,0.0,0.0,3.0,0.0,0.0,0.0,98.44446557982033,2017.0,10.0,8.0,-0.06475590161551592,0.0,0.0,0.0,85.0,0.5805007058756553
1.0,0.0,1.0,1.0,0.0,0.0,0.0,26.14759605386356,2018.0,10.0,14.0,0.5834710772966756,0.0,0.0,0.0,85.0,0.03789687917001859
2.0,0.0,2.0,2.0,0.0,0.0,0.0,41.077887930523346,2018.0,11.0,1.0,0.6066610315864747,0.0,0.0,0.0,90.95,1.164234874466822
2.0,0.0,0.0,3.0,0.0,0.0,1.0,22.772701951240307,2017.0,10.0,27.0,-0.5297115650608609,0.0,0.0,0.0,85.0,0.05320042383797714
