a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
-0.462913,-0.160039,-0.089454,-0.019948,1.945433,1.4605552,0.723441,5.0
0.252884,0.174793,0.392489,0.32761,1.740083,6.269687599999999,0.701686,6.0
0.12496,-0.277457,-0.043615,0.456089,3.2759181999999996,2.353906,0.769064,7.0
0.338531,0.173437,0.423701,-0.088211,0.838966,1.9404931999999995,0.554216,5.0
-0.294367,0.327089,0.006079,-0.423822,5.035427,0.655005,0.82812,6.0
-0.433079,-0.232825,0.09609,-0.29122,1.498126,2.184348,0.436157,7.0
-0.163977,-0.183515,0.169598,0.265327,2.505416,2.9087982,0.812792,7.0
0.152007,0.188887,0.043456,-0.275723,1.217982,2.2571098,0.933898,7.0
0.150285,0.327079,-0.384484,0.211005,1.756922,5.4989936,0.260152,8.0
0.028868,-0.453317,-0.479365,0.383474,1.6612818,2.353906,0.685714,7.0
0.160081,0.093203,-0.340387,-0.072614,2.8277368000000003,0.9507747999999999,0.721009,7.0
0.220671,0.284384,-0.003298,0.485629,2.9159186,3.0570120000000003,0.447816,7.0
0.189499,0.275087,-0.363658,0.173716,4.3697772,3.9306145999999997,0.476465,8.0
0.415123,-0.266997,-0.247553,-0.283078,2.8042504,0.9563877999999999,0.661118,5.0
-0.379882,0.032364,0.468944,0.058399,0.154926,2.9918861999999997,0.46543,7.0
0.017666,0.04732,0.054239,0.449261,2.0489876,2.4361848000000004,0.758124,7.0
0.35431,-0.478591,-0.245091,0.032371,1.444612,2.96772,0.543055,7.0
-0.251377,-0.4836,-0.31286,0.218365,2.0569502,1.9459201999999998,0.736558,5.0
0.214669,-0.279725,-0.013328,0.023266,2.9490230000000004,2.6190424,0.533578,8.0
0.226772,0.453979,0.303227,0.48704,4.541867,2.7874706,0.695469,8.0
-0.371149,-0.051417,0.432937,-0.446362,2.484549,2.499069,0.584421,6.0
0.367001,0.038924,-0.03124,-0.149593,4.2923916,0.724208,0.594138,5.0
-0.400824,0.335078,0.011878,-0.024048,1.644352,4.5467946,0.757757,8.0
0.466416,-0.466771,0.222508,-0.363752,3.092784,2.1438575999999996,0.654575,5.0
-0.3022,0.316766,-0.116809,0.460979,1.2680916000000002,2.1228748,0.663727,6.0
-0.138369,0.224742,0.488436,0.291224,1.546878,1.7227003999999997,0.651365,5.0
0.268069,-0.282072,0.435724,0.288449,1.783862,2.6684399999999995,0.662205,8.0
-0.407038,0.192413,0.476712,-0.463174,4.312923199999999,2.2949589999999995,0.581373,5.0
-0.396724,0.407521,-0.065452,0.401921,2.8921459999999994,2.8217609999999995,0.715433,8.0
0.405108,-0.142147,0.25682,-0.448186,2.7920646,8.4911324,0.834769,6.0
-0.180287,0.254758,-0.161951,-0.166974,3.8884231999999996,1.7539687999999998,0.768085,5.0
0.060764,-0.459137,0.416151,-0.355569,2.7248650000000003,2.9877887999999997,0.799038,5.0
0.409307,0.322542,0.251507,0.490206,4.3076332,6.3123776,0.700125,6.0
-0.061563,-0.236712,-0.053003,-0.34985,1.949315,1.2527956,0.763285,5.0
0.39059,-0.425975,-0.458835,-0.147351,2.0120405999999997,5.194726599999999,0.764451,6.0
0.17933,0.19029,0.477575,-0.002343,5.0285388,7.0038618,0.313825,6.0
-0.177122,-0.460267,-0.01236,-0.286847,1.993091,4.5163132,0.358542,8.0
-0.12372,0.363706,-0.341499,-0.201487,4.601647,0.8573496,0.823858,7.0
-0.080621,-0.374844,0.473628,-0.116786,5.085439,2.505651,0.437927,5.0
0.220762,0.137062,-0.253443,-0.242065,3.7268899999999996,5.8427088,0.137964,6.0
-0.110539,0.198967,-0.024789,0.269719,3.793076,4.635343799999999,0.489362,8.0
-0.012117,0.407078,-0.442126,-0.267377,0.132047,1.2542862,0.808084,5.0
-0.332466,0.42205,-0.431503,0.338048,3.560204,1.7253558000000002,0.648065,7.0
0.455833,-0.159753,-0.4123,0.405363,2.059206,3.39505,0.807085,5.0
0.396022,0.001462,-0.385992,0.343103,4.334165199999999,3.442099,0.726426,5.0
-0.129708,0.019657,-0.382689,0.123519,2.9651919999999996,3.9306146000000006,0.863985,8.0
0.256041,0.462107,-0.452699,0.237277,3.385945199999999,1.3055478,0.762496,5.0
0.283585,-0.021296,-0.021451,0.274927,2.702064,3.6549294000000003,0.885691,8.0
0.223599,-0.440784,-0.017412,0.286757,5.410804,3.6206389999999997,0.836474,8.0
-0.463492,-0.179343,-0.359699,0.316391,4.724303600000001,3.8236418,0.716785,8.0
0.467139,0.04354,0.248721,-0.042597,2.8137634,2.2093344,0.501496,7.0
0.018376,0.272124,-0.399752,-0.124919,4.270233,1.3374106,0.323158,5.0
-0.093553,-0.028191,0.231691,0.065562,1.5124328,3.3776372,0.888277,8.0
-0.058816,0.272509,-0.021258,0.226251,5.750857000000001,1.7802332,0.290047,5.0
-0.187605,0.429281,-0.202231,0.006838,2.519516,1.3703676000000002,0.406376,6.0
-0.495275,0.400324,-0.130096,-0.112708,3.1961344,1.8462916,0.47724,7.0
-0.316172,-0.337412,0.058649,0.412148,2.7658276,2.8714427999999996,0.549023,8.0
-0.107528,-0.216805,0.438646,-0.139672,2.03948,2.8847227999999996,0.575885,6.0
0.22467,0.415527,0.120399,0.106617,3.4450191999999995,7.408932999999999,0.598282,6.0
0.270797,0.323863,-0.454993,-0.301093,5.1623719999999995,1.0680986000000001,0.389542,5.0
0.078184,0.487916,-0.437044,0.081457,5.2235868,1.429044,0.45229,8.0
0.195598,-0.488999,-0.116037,0.377514,1.9283167999999997,2.7291689999999997,0.545387,8.0
0.063568,0.2537,-0.162719,-0.389771,3.9239097999999992,1.338681,0.439115,7.0
-0.190072,-0.448307,0.013509,0.422377,2.6919274,2.5992063999999995,0.589123,5.0
0.37525,-0.054177,0.074717,-0.136815,1.6292034000000002,7.362430999999999,0.828243,6.0
0.107818,-0.440049,-0.494932,0.259397,3.694714,3.3324087999999996,0.513588,8.0
-0.215597,-0.255045,-0.469548,0.257979,1.8505212,4.1469651999999995,0.66311,6.0
-0.023619,-0.35457,-0.261227,-0.278261,0.9827424,5.9629840000000005,0.326984,6.0
0.467504,-0.3469,-0.115622,-0.003718,4.6912460000000005,3.95345,0.48953,8.0
-0.285508,0.095431,0.364867,0.359214,5.829132599999999,3.7776136,0.228221,7.0
-0.289184,-0.447904,0.365922,-0.028732,9.291819,1.8382159999999999,0.461976,5.0
0.396396,-0.112895,-0.482972,0.052539,1.5847474,5.194726599999999,0.374255,6.0
0.225205,0.087376,-0.40473,-0.276171,2.0790216,3.7019935999999993,0.690151,8.0
-0.308317,0.238825,0.409554,0.417914,7.661661,2.7874706,0.552641,8.0
-0.486536,0.131281,0.160966,-0.265648,4.38538,2.499069,0.410722,6.0
-0.195283,-0.371075,-0.011198,0.359361,2.5159138,2.6521879999999998,0.938992,5.0
-0.139954,0.248008,-0.274494,-0.193755,4.1691958,1.6186320000000003,0.337977,7.0
-0.055424,0.154232,-0.439143,0.271957,2.8536916000000003,4.466376,0.711161,6.0
0.378488,0.311126,-0.476955,0.031209,2.0509997999999996,3.0707934,0.587564,6.0
-0.423439,0.46018,0.075673,-0.066895,7.209447,1.7652378,0.676607,7.0
0.011509,-0.469552,-0.401312,0.172907,2.2606186,4.1469651999999995,0.63144,6.0
-0.407875,0.105885,0.376869,-0.417328,2.404637,4.324975,0.625571,8.0
-0.193405,0.210702,0.134936,-0.002907,3.493822,2.0630094,0.566354,6.0
-0.146018,-0.149785,-0.339889,0.235528,1.270519,1.5723424000000001,0.712347,5.0
-0.401163,0.378724,-0.417339,-0.359596,1.179064,1.6614811999999997,0.315445,6.0
-0.425688,-0.253932,0.049953,0.251477,2.2892618,2.8714427999999996,0.415852,8.0
-0.361254,-0.442588,-0.050931,-0.243071,3.6744513999999997,3.121997,0.733024,8.0
0.446066,-0.276327,-0.454293,-0.26323,3.0228928,3.5829630000000003,0.501155,8.0
0.187938,0.385619,-0.170314,-0.25748,3.4292579999999995,3.1200652,0.426385,6.0
-0.089708,-0.461908,0.422462,-0.286524,3.1352203999999997,2.5666656000000003,0.751216,6.0
-0.228607,-0.206862,0.182552,0.125751,6.329683,2.4577768,0.577065,7.0
-0.122031,-0.466438,0.087273,0.168797,1.6927466,1.1043958,0.761716,6.0
0.143534,-0.362151,0.158244,0.448537,4.0339526,1.921903,0.644462,8.0
0.161097,0.162471,0.492881,-0.102857,3.3578296,7.656922400000001,0.593253,6.0
-0.446466,-0.062262,-0.275098,-0.344623,2.0192183999999997,4.5211644,0.111145,6.0
0.272849,0.205987,-0.086241,0.133338,4.733541000000001,2.2765006,0.665559,5.0
0.016842,0.413873,-0.05185,-0.268314,4.420425,1.3760020000000002,0.202792,7.0
0.298377,0.399644,-0.170177,0.166283,3.1988054,1.5308642,0.819897,5.0
-0.256615,-0.442716,-0.153831,-0.346317,0.6385036000000001,1.7580942,0.546205,7.0
0.161312,-0.431095,-0.032346,0.403658,0.216405,0.8327886,0.908545,6.0
-0.339369,0.032347,-0.423516,0.42501,4.5241278000000005,1.7737486,0.738766,7.0
-0.027906,-0.003441,-0.286698,0.422124,3.1426584,4.119888,0.326815,7.0
-0.393469,-0.073194,0.069091,0.317501,2.9747676000000003,2.8714427999999996,0.577617,8.0
0.215639,0.1823,-0.434203,-0.360572,0.327077,5.4989936,0.742077,8.0
0.363907,-0.041139,0.495559,-0.092013,1.087166,3.5320898,0.378665,8.0
-0.034542,0.433832,0.266239,0.490788,3.23188,2.8217609999999995,0.483426,8.0
-0.233913,-0.168916,-0.032623,0.459932,0.193777,4.3792338,0.418491,8.0
-0.014791,0.30622,0.093981,0.240738,4.403284000000001,3.3776371999999997,0.834901,8.0
-0.287588,0.262478,0.100845,0.173733,3.858459,4.635343799999999,0.426001,8.0
0.400926,-0.135462,0.392317,-0.048242,3.270626,3.5320898,0.466538,8.0
0.401413,0.054627,-0.397864,0.242305,3.3257032000000004,2.8388685999999996,0.334778,5.0
0.121542,-0.485787,0.178877,0.444373,2.266787,2.1655902,0.618568,5.0
0.288756,0.226658,-0.179318,0.4422,0.499172,0.020161,0.262699,7.0
0.011414,0.377874,-0.067903,0.053622,4.1491676,0.8136610000000001,0.662798,5.0
-0.393942,0.242876,-0.156062,0.119173,2.8512978,2.9784155999999995,0.703531,8.0
-0.096655,-0.327412,0.42935,-0.09832,6.344969,7.024529399999999,0.853278,6.0
0.42128,0.01913,-0.378943,-0.171634,3.066574,5.331906,0.772318,6.0
-0.001959,0.08682,-0.261402,-0.1506,4.777051,1.171502,0.758232,5.0
-0.103361,-0.288272,0.461056,-0.33243,0.833641,2.8847228,0.542324,6.0
0.3487,0.435726,-0.0049,-0.425873,0.989493,6.8432591999999985,0.133705,6.0
-0.003718,0.312641,-0.179992,0.296263,2.111955,2.116697,0.149878,7.0
0.03862,0.36278,0.095097,0.125097,6.535287,0.637116,0.397009,5.0
-0.194626,0.249057,0.130012,-0.29178,7.201193,1.5818044,0.575228,5.0
0.153082,-0.026689,-0.119947,0.388265,3.3643786000000007,1.984982,0.477061,7.0
0.231576,0.203105,-0.375616,0.192208,0.524963,3.8767490000000002,0.822854,8.0
-0.117874,0.190922,-0.038042,-0.373182,3.091414,1.5413653999999999,0.405111,5.0
-0.272212,0.417478,0.270002,-0.196699,4.5942908000000005,2.499069,0.555166,6.0
-0.445235,0.257962,0.352162,-0.453914,3.7709956,2.4252373999999994,0.43103,5.0
-0.023721,-0.436304,0.296166,-0.244256,1.693211,2.66844,0.826338,8.0
-0.011475,0.139851,-0.323853,0.45297,1.2300574000000002,3.77396,0.685928,8.0
-0.179034,0.331804,0.095676,-0.318192,4.1637492,2.4252374000000003,0.39358,5.0
-0.344804,-0.140276,0.241034,-0.318857,2.7146757999999998,3.1219969999999995,0.328868,8.0
-0.446087,0.068408,0.431257,-0.012756,1.770134,4.2906846000000005,0.72645,8.0
-0.058312,-0.480555,-0.424424,-0.30988,2.0048534,4.1340232,0.947294,6.0
0.352332,0.430921,-0.46217,0.219467,5.1042288000000005,4.551655800000001,0.313015,8.0
-0.215827,0.023222,-0.368348,-0.132183,4.490787,4.635343799999999,0.587498,8.0
0.219489,-0.224158,0.270328,0.346637,6.7290138,3.7381671999999995,0.737026,5.0
0.303098,-0.328408,-0.260204,0.374976,1.9805304,3.39505,0.702664,5.0
0.207792,0.095847,-0.345834,-0.245432,1.8743273999999999,4.5516558,0.696121,8.0
-0.465351,0.115913,-0.410399,0.208178,3.767148,1.4958698,0.732941,7.0
-0.024603,0.301835,0.436097,-0.47431,4.845557399999999,6.557906200000001,0.298927,6.0
