a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
-0.408008,0.404357,-0.464456,0.205861,1.638871,0.21623109780355798,0.400698,5.0
-0.476244,0.011794,0.370963,-0.172284,2.199870296985729,2.3775096344744577,0.551908,5.0
0.429021,0.445226,0.202729,-0.087199,0.5898233266761201,-0.1720053842373389,0.276578,7.0
-0.404491,-0.480398,0.064192,-0.26389,3.248239686233947,-1.007208102219983,0.335246,7.0
-0.28565,-0.429507,-0.188715,-0.420826,4.110545,1.2829108847164215,0.626339,8.0
0.431421,0.433314,-0.18822,-0.30531,1.744067,1.0379974514714587,0.168157,8.0
0.13694,0.324069,0.299275,-0.297724,1.1393660760591797,-1.8262934330906468,0.60969,6.0
-0.369776,0.224892,0.046528,0.426306,-0.7437608018563608,1.8731992424853212,0.917043,7.0
-0.220775,0.403177,0.056547,-0.177208,2.4009934927219807,0.35493351988391764,0.676194,8.0
-0.071261,0.174655,0.112713,-0.07226,0.6240861213246511,1.820384,0.303224,6.0
0.407714,-0.168734,-0.235125,-0.070156,0.5567808665175298,6.307089576930987,0.638534,5.0
-0.340284,0.110681,-0.019302,-0.210972,1.7527206049752238,0.4974751632065686,0.64936,7.0
-0.355444,0.290171,-0.192315,-0.065899,-0.01164247387812578,1.5636029260680822,0.670493,8.0
0.372964,0.147319,0.354317,-0.257375,4.3851292182593316,-4.4394233518286255,0.675048,7.0
0.10495,0.426869,0.096682,0.019721,0.250424,4.762994710690668,0.681261,7.0
-0.15498,-0.294895,0.328898,-0.375932,2.111736410587131,4.032112911410838,0.535229,5.0
0.443073,-0.114693,0.028881,0.466774,6.619302,-1.8481905040198363,0.487482,7.0
-0.211154,0.031608,0.315646,-0.051715,2.960237,4.298349443731073,0.407793,7.0
-0.098419,-0.112189,0.460326,-0.26478,0.080653,2.075900607310609,0.34077,8.0
-0.458623,0.001193,-0.381243,0.014314,0.828694,1.4681341837169448,0.642826,5.0
-0.109052,-0.199131,0.270611,0.01165,-3.518820149325612,-3.895682604884799,0.876123,6.0
-0.202216,0.163082,0.461721,-0.036558,1.979663,1.5817335041700498,0.806395,5.0
0.004996,0.293727,0.336525,0.423266,-2.594367212787385,3.0852210038005836,0.561949,8.0
-0.469305,0.233382,-0.159963,0.118198,0.589588,3.0001534892594544,0.923804,7.0
0.306338,0.475122,0.36631,-0.455113,0.9516312675907859,-1.061796931019821,0.629994,8.0
-0.01757,-0.411864,-0.115832,0.425825,1.150024,2.955654,0.400779,8.0
0.077326,-0.278926,0.404277,-0.015195,3.7967367186290377,0.01397369819010974,0.395767,7.0
0.449966,-0.154137,0.111797,-0.11527,3.133670390390504,1.7318882140985634,0.530078,8.0
0.095887,-0.073451,-0.070852,-0.241095,-2.789057575342945,5.088612238094762,0.848264,7.0
-0.082503,-0.00163,-0.322963,-0.197842,0.109861,3.3246244809870626,0.449574,7.0
-0.433963,-0.431351,0.195238,0.199073,0.620995,-3.9161076800463914,0.497732,8.0
-0.030688,-0.311406,0.122976,0.355782,2.529335,5.845853521199171,0.431732,7.0
0.477582,-0.365895,0.109124,0.113831,3.0316409682334875,-0.3111002697732601,0.500574,5.0
0.184142,-0.146966,-0.158031,0.420891,1.232235,-0.20892209804243056,0.552249,8.0
-0.469566,-0.052909,-0.034253,-0.108252,1.4807807143881184,-0.11554177542501343,0.857247,7.0
0.409269,-0.478308,-0.062034,0.053349,6.592447,0.488963,0.594698,5.0
0.49435,0.05468,-0.111352,0.156423,2.1203814050471084,-1.4923050054322733,0.416732,8.0
-0.361805,0.090345,-0.317474,-0.200602,2.8887293310420823,-0.18070310617785557,0.851914,6.0
0.428928,-0.160739,-0.32868,-0.206412,1.319475,0.2730186470279833,0.414394,5.0
0.266421,-0.249031,0.384092,-0.429481,2.5089657379647488,-3.9952849736448623,0.410511,7.0
0.047776,-0.394194,0.219037,0.232636,5.854765,2.2589890172029,0.825497,7.0
0.371999,-0.103569,-0.082089,-0.406476,1.8262757661818154,1.1839033771363503,0.411976,8.0
0.403016,0.085978,-0.425062,-0.499122,0.718823,1.1495012645774723,0.656709,6.0
0.271199,0.280251,-0.316191,0.170074,0.3440703440178152,2.8861933872528205,0.496526,5.0
-0.161826,-0.340778,-0.253561,0.310982,0.317105,1.2663400225926518,0.43416,5.0
-0.260863,0.421482,-0.285582,0.346133,2.10035,4.094631659781747,0.059993,7.0
-0.019081,-0.304135,-0.470973,-0.471441,4.074237,4.666625153872372,0.897199,6.0
0.247548,-0.325426,0.410261,-0.089937,2.4037954281143286,-0.858640611678167,0.167428,5.0
0.297441,-0.136401,0.322378,-0.254913,2.960344,0.396125,0.654391,5.0
-0.015664,0.434992,-0.001531,0.422559,4.376278734052651,-3.5510783134788637,0.884134,7.0
0.376238,0.235919,-0.008257,-0.08826,-0.35336226545806637,4.6771369462528165,0.937926,7.0
0.005108,0.04591,-0.186372,-0.402188,9.105022,1.5575523754816762,0.619528,6.0
0.247864,0.173236,-0.281388,-0.286899,2.9940087789181336,-0.40770184083529637,0.885512,7.0
0.031843,-0.234323,0.111633,0.13841,2.835461,-3.469244167861261,0.255454,8.0
0.371241,-0.380885,-0.247594,-0.460726,-3.6222979634464734,-2.3635770972314982,0.410244,8.0
-0.173629,-0.025107,0.025321,-0.357157,2.5269004959615327,0.48653061575212364,0.399746,5.0
0.010448,-0.260051,-0.448119,-0.363292,1.44021,4.428068665103428,0.603281,5.0
-0.159003,-0.427505,0.065756,-0.008299,0.970115611743191,0.2813714435232666,0.657542,5.0
-0.485554,0.190538,0.121595,0.3303,2.863444238273144,-3.0311889335467104,0.722559,6.0
-0.304881,0.255792,0.458058,-0.196247,0.775485,3.5089406135587495,0.867913,7.0
-0.233588,-0.198145,0.365611,0.301138,-1.5186742789589962,7.4525977154795715,0.699895,8.0
-0.309034,-0.35879,-0.272034,-0.460403,2.944789,-1.6472245880626808,0.721166,6.0
0.404307,0.483375,-0.117445,-0.242153,1.5759431107738333,-0.6157807545437206,0.915654,7.0
0.443429,0.212871,-0.115019,-0.306048,0.05360705964130519,-0.40855141278870555,0.607999,6.0
0.256357,-0.293152,0.459826,0.407437,2.1618868034881467,0.148494,0.878167,8.0
-0.230532,-0.110722,-0.382079,-0.35401,3.0683570603396015,1.4324449035574736,0.306899,5.0
0.279706,-0.007256,0.114028,-0.164612,1.1737157551117372,0.21153774261623937,0.845776,5.0
-0.040527,0.330001,-0.084665,-0.034248,3.40839,2.3487651655773973,0.32544,8.0
0.397587,-0.216701,0.067613,0.235073,-1.4273160431365794,-1.0573596433218886,0.122881,7.0
0.430584,-0.048701,-0.155997,-0.078226,3.330001,-2.9283917424815837,0.774284,5.0
-0.334758,0.08189,-0.09028,0.189564,6.0873787638331045,-6.648084688718204,0.305157,5.0
0.168354,0.085003,-0.262095,-0.399446,2.329364,0.8975095831302884,0.214534,7.0
-0.011132,-0.1037,0.022393,0.481746,-0.48273428538416985,1.1367836992304037,0.565507,5.0
0.484598,-0.448036,-0.331042,0.164848,-0.05520308927820228,-0.5807625021082952,0.817422,6.0
0.005749,0.207742,0.360512,0.391345,4.05177406062255,3.7375175074357787,0.840107,8.0
-0.148616,0.366133,-0.224643,-0.297434,3.955563039628248,-1.4973737331307615,0.73166,6.0
-0.49651,0.101483,0.279753,0.067677,1.3628489521038794,4.1861850288503115,0.385035,5.0
0.237322,-0.105772,-0.119344,0.183375,2.0505860174120585,0.22831835732286798,0.56254,7.0
-0.379598,0.4771,-0.003285,-0.078305,2.592437,0.9610043090921552,0.393856,7.0
0.091393,-0.284922,0.177253,0.077608,2.4992653581180146,-0.7957746004436205,0.730871,8.0
0.403426,-0.308912,-0.487576,0.231119,10.507082,-2.9313584255104836,0.378496,8.0
-0.462913,-0.160039,-0.089454,-0.019948,-2.3424985420334647,1.106661560585709,0.723441,5.0
0.252884,0.174793,0.392489,0.32761,1.740083,-3.764186390716771,0.701686,6.0
0.12496,-0.277457,-0.043615,0.456089,0.34036448430795674,-0.3050610326529001,0.769064,7.0
0.338531,0.173437,0.423701,-0.088211,0.838966,3.3918251528310224,0.554216,5.0
-0.294367,0.327089,0.006079,-0.423822,6.205765598574725,0.655005,0.82812,6.0
-0.433079,-0.232825,0.09609,-0.29122,1.498126,3.6818818577776975,0.436157,7.0
-0.163977,-0.183515,0.169598,0.265327,2.505416,3.406979653721778,0.812792,7.0
0.152007,0.188887,0.043456,-0.275723,1.217982,0.8919874836230262,0.933898,7.0
0.150285,0.327079,-0.384484,0.211005,1.756922,2.3898587262303796,0.260152,8.0
0.028868,-0.453317,-0.479365,0.383474,1.943582655868706,2.364965205617019,0.685714,7.0
0.160081,0.093203,-0.340387,-0.072614,0.8244237030226993,-1.9437641957187624,0.721009,7.0
0.220671,0.284384,-0.003298,0.485629,-0.2293640477911576,-2.4553125508090035,0.447816,7.0
0.189499,0.275087,-0.363658,0.173716,10.238425649989155,0.040861629444602476,0.476465,8.0
0.415123,-0.266997,-0.247553,-0.283078,1.1642213998219304,3.6693962880720177,0.661118,5.0
-0.379882,0.032364,0.468944,0.058399,0.154926,3.7430976640240434,0.46543,7.0
0.017666,0.04732,0.054239,0.449261,4.950716669507868,1.9892176950672187,0.758124,7.0
0.35431,-0.478591,-0.245091,0.032371,1.444612,1.9854440523881305,0.543055,7.0
-0.251377,-0.4836,-0.31286,0.218365,1.4229922376787383,3.6421013982644586,0.736558,5.0
0.214669,-0.279725,-0.013328,0.023266,4.037924433882557,0.8681185826743274,0.533578,8.0
0.226772,0.453979,0.303227,0.48704,4.541867,-0.8150247718672389,0.695469,8.0
-0.371149,-0.051417,0.432937,-0.446362,2.484549,4.425240602039549,0.584421,6.0
0.367001,0.038924,-0.03124,-0.149593,-0.49496256359015867,0.724208,0.594138,5.0
-0.400824,0.335078,0.011878,-0.024048,1.644352,-0.4579455611145796,0.757757,8.0
0.466416,-0.466771,0.222508,-0.363752,3.092784,-0.3206457800997672,0.654575,5.0
-0.3022,0.316766,-0.116809,0.460979,-1.1023416992792803,0.2204715000623586,0.663727,6.0
-0.138369,0.224742,0.488436,0.291224,1.546878,2.1742372844749527,0.651365,5.0
0.268069,-0.282072,0.435724,0.288449,1.783862,-0.2770050263517829,0.662205,8.0
-0.407038,0.192413,0.476712,-0.463174,2.632291868784301,1.9222466360779165,0.581373,5.0
-0.396724,0.407521,-0.065452,0.401921,4.866656002596639,-0.3791247982507102,0.715433,8.0
0.405108,-0.142147,0.25682,-0.448186,0.8846285800514384,3.908557140272086,0.834769,6.0
-0.180287,0.254758,-0.161951,-0.166974,2.1915601698271834,-0.15774838847007788,0.768085,5.0
0.060764,-0.459137,0.416151,-0.355569,2.8361613366914833,1.833958994771578,0.799038,5.0
0.409307,0.322542,0.251507,0.490206,1.0817228801570586,1.559956972204398,0.700125,6.0
-0.061563,-0.236712,-0.053003,-0.34985,2.9132657521773853,3.7952404193894016,0.763285,5.0
0.39059,-0.425975,-0.458835,-0.147351,4.083407275505719,-0.8253401604484328,0.764451,6.0
0.17933,0.19029,0.477575,-0.002343,5.152724116158167,2.088734840425733,0.313825,6.0
-0.177122,-0.460267,-0.01236,-0.286847,1.993091,-4.010580879396851,0.358542,8.0
-0.12372,0.363706,-0.341499,-0.201487,4.601647,0.18032720624293463,0.823858,7.0
-0.080621,-0.374844,0.473628,-0.116786,5.085439,1.3629325982414993,0.437927,5.0
0.220762,0.137062,-0.253443,-0.242065,-0.3846400079727954,3.0434550791400437,0.137964,6.0
-0.110539,0.198967,-0.024789,0.269719,3.793076,-1.931399350952742,0.489362,8.0
-0.012117,0.407078,-0.442126,-0.267377,0.132047,1.1627401950693894,0.808084,5.0
-0.332466,0.42205,-0.431503,0.338048,3.560204,-1.6663618216679592,0.648065,7.0
0.455833,-0.159753,-0.4123,0.405363,-1.3788459976966259,0.6095065737599612,0.807085,5.0
0.396022,0.001462,-0.385992,0.343103,1.1797454042290727,-3.2211995977462444,0.726426,5.0
-0.129708,0.019657,-0.382689,0.123519,-1.028522126152593,4.633136707400977,0.863985,8.0
0.256041,0.462107,-0.452699,0.237277,-1.0559733110974387,0.9004667321020607,0.762496,5.0
0.283585,-0.021296,-0.021451,0.274927,2.702064,0.782284551198534,0.885691,8.0
0.223599,-0.440784,-0.017412,0.286757,5.410804,1.3273062909033844,0.836474,8.0
-0.463492,-0.179343,-0.359699,0.316391,1.926986732850625,-0.47511527656279173,0.716785,8.0
0.467139,0.04354,0.248721,-0.042597,-1.9781609084031793,2.1201702327306036,0.501496,7.0
0.018376,0.272124,-0.399752,-0.124919,3.052459478895853,-0.7401383442865799,0.323158,5.0
-0.093553,-0.028191,0.231691,0.065562,-0.537719052384638,0.08242795394218216,0.888277,8.0
-0.058816,0.272509,-0.021258,0.226251,-4.1255282666715045,0.32110357365286035,0.290047,5.0
-0.187605,0.429281,-0.202231,0.006838,2.519516,-2.9946479425151433,0.406376,6.0
-0.495275,0.400324,-0.130096,-0.112708,5.613164994192066,3.383315441709859,0.47724,7.0
-0.316172,-0.337412,0.058649,0.412148,4.362315191264264,5.025562573416359,0.549023,8.0
-0.107528,-0.216805,0.438646,-0.139672,1.9093852884101319,-2.221543351378538,0.575885,6.0
0.22467,0.415527,0.120399,0.106617,-0.6792121887060039,1.7191952498138885,0.598282,6.0
0.270797,0.323863,-0.454993,-0.301093,-0.8825208724979476,1.0211922007365244,0.389542,5.0
0.078184,0.487916,-0.437044,0.081457,1.8666682689027794,1.429044,0.45229,8.0
0.195598,-0.488999,-0.116037,0.377514,0.6170812638155807,0.9133729805214007,0.545387,8.0
0.063568,0.2537,-0.162719,-0.389771,-0.6012441580481127,1.338681,0.439115,7.0
-0.190072,-0.448307,0.013509,0.422377,2.9683313643227374,-0.9303947040262946,0.589123,5.0
0.37525,-0.054177,0.074717,-0.136815,-2.1996753289291275,4.597398272190646,0.828243,6.0
0.107818,-0.440049,-0.494932,0.259397,-1.5475840387905304,-2.939411679464091,0.513588,8.0
-0.215597,-0.255045,-0.469548,0.257979,-1.7435855796676902,-0.507828364049459,0.66311,6.0
-0.023619,-0.35457,-0.261227,-0.278261,0.3625841380476149,-3.429498943568598,0.326984,6.0
0.467504,-0.3469,-0.115622,-0.003718,1.9651331761073,-0.9575367024542308,0.48953,8.0
-0.285508,0.095431,0.364867,0.359214,1.1331416571073505,1.7639750607934865,0.228221,7.0
-0.289184,-0.447904,0.365922,-0.028732,9.291819,-3.0300983237768326,0.461976,5.0
0.396396,-0.112895,-0.482972,0.052539,1.6410305687110252,-1.6392963733248744,0.374255,6.0
0.225205,0.087376,-0.40473,-0.276171,-1.2476467554801762,-1.1172419223428722,0.690151,8.0
-0.308317,0.238825,0.409554,0.417914,7.661661,0.8077860659720474,0.552641,8.0
-0.486536,0.131281,0.160966,-0.265648,4.38538,2.474336219832917,0.410722,6.0
-0.195283,-0.371075,-0.011198,0.359361,0.7647153067910875,0.3139490824494926,0.938992,5.0
-0.139954,0.248008,-0.274494,-0.193755,0.4283530073411712,1.797462630265183,0.337977,7.0
-0.055424,0.154232,-0.439143,0.271957,2.4555432457538995,1.7777361694216545,0.711161,6.0
0.378488,0.311126,-0.476955,0.031209,2.838391307450175,3.9214943130915945,0.587564,6.0
-0.423439,0.46018,0.075673,-0.066895,7.209447,-0.5560245559775153,0.676607,7.0
0.011509,-0.469552,-0.401312,0.172907,3.371792308215073,-1.4357081551796793,0.63144,6.0
-0.407875,0.105885,0.376869,-0.417328,2.404637,0.7182447357238804,0.625571,8.0
-0.193405,0.210702,0.134936,-0.002907,2.7365091748036137,3.872061699353863,0.566354,6.0
-0.146018,-0.149785,-0.339889,0.235528,1.270519,-1.7263765929776795,0.712347,5.0
-0.401163,0.378724,-0.417339,-0.359596,3.256071601165171,0.9385531071004956,0.315445,6.0
-0.425688,-0.253932,0.049953,0.251477,3.350918894052175,-0.05799707501429141,0.415852,8.0
-0.361254,-0.442588,-0.050931,-0.243071,1.1260688862985,5.435374476296582,0.733024,8.0
0.446066,-0.276327,-0.454293,-0.26323,-0.3306813425208701,0.5482338423466088,0.501155,8.0
0.187938,0.385619,-0.170314,-0.25748,0.7317408278870572,1.5294711973947277,0.426385,6.0
-0.089708,-0.461908,0.422462,-0.286524,2.9771478068773565,0.5151629862293986,0.751216,6.0
-0.228607,-0.206862,0.182552,0.125751,1.0387097372527223,0.30116576482495716,0.577065,7.0
-0.122031,-0.466438,0.087273,0.168797,3.810416108215543,-0.7102143368910346,0.761716,6.0
0.143534,-0.362151,0.158244,0.448537,1.6364482783739072,4.797858450367215,0.644462,8.0
0.161097,0.162471,0.492881,-0.102857,3.058200684261844,6.532425342364511,0.593253,6.0
-0.446466,-0.062262,-0.275098,-0.344623,1.6279247679464346,-3.4554565490148033,0.111145,6.0
0.272849,0.205987,-0.086241,0.133338,1.8007857166066252,-3.876167563857885,0.665559,5.0
0.016842,0.413873,-0.05185,-0.268314,-3.4245856829858115,-1.1866169107675018,0.202792,7.0
0.298377,0.399644,-0.170177,0.166283,0.4465568913828257,-2.5654013354875906,0.819897,5.0
-0.256615,-0.442716,-0.153831,-0.346317,1.961756992625677,2.9541540184998873,0.546205,7.0
0.161312,-0.431095,-0.032346,0.403658,0.216405,3.9448527599471515,0.908545,6.0
-0.339369,0.032347,-0.423516,0.42501,-0.6414211018157299,0.443752083852754,0.738766,7.0
-0.027906,-0.003441,-0.286698,0.422124,1.104283609049685,4.119888,0.326815,7.0
-0.393469,-0.073194,0.069091,0.317501,-1.1497697344755142,-4.016546632577111,0.577617,8.0
0.215639,0.1823,-0.434203,-0.360572,0.327077,-0.49721443024766554,0.742077,8.0
0.363907,-0.041139,0.495559,-0.092013,1.087166,1.0617194858661694,0.378665,8.0
-0.034542,0.433832,0.266239,0.490788,3.23188,0.06218144959376193,0.483426,8.0
-0.233913,-0.168916,-0.032623,0.459932,0.193777,0.9573712841717756,0.418491,8.0
-0.014791,0.30622,0.093981,0.240738,0.7804404877701341,1.825786150792911,0.834901,8.0
-0.287588,0.262478,0.100845,0.173733,3.858459,-1.3514246726176768,0.426001,8.0
0.400926,-0.135462,0.392317,-0.048242,3.270626,3.4973057830497662,0.466538,8.0
0.401413,0.054627,-0.397864,0.242305,-0.28414916937906964,7.661710382604571,0.334778,5.0
0.121542,-0.485787,0.178877,0.444373,2.266787,-1.3285340320000785,0.618568,5.0
0.288756,0.226658,-0.179318,0.4422,0.499172,0.020161,0.262699,7.0
0.011414,0.377874,-0.067903,0.053622,4.2383812292064595,2.4470228311321067,0.662798,5.0
-0.393942,0.242876,-0.156062,0.119173,1.5270507812213514,0.23840624440140545,0.703531,8.0
-0.096655,-0.327412,0.42935,-0.09832,6.344969,7.080332307677327,0.853278,6.0
0.42128,0.01913,-0.378943,-0.171634,3.066574,1.4998107610776357,0.772318,6.0
-0.001959,0.08682,-0.261402,-0.1506,6.57592486148203,2.0901465429141903,0.758232,5.0
-0.103361,-0.288272,0.461056,-0.33243,0.833641,1.3162765455650893,0.542324,6.0
0.3487,0.435726,-0.0049,-0.425873,0.989493,-3.5511421423460128,0.133705,6.0
-0.003718,0.312641,-0.179992,0.296263,-0.431722356626719,3.342405529071752,0.149878,7.0
0.03862,0.36278,0.095097,0.125097,6.535287,-5.720891350168482,0.397009,5.0
-0.194626,0.249057,0.130012,-0.29178,7.201193,3.5563155293081854,0.575228,5.0
0.153082,-0.026689,-0.119947,0.388265,0.34443349497241527,-1.9303251203280007,0.477061,7.0
0.231576,0.203105,-0.375616,0.192208,0.524963,1.9840947531504916,0.822854,8.0
-0.117874,0.190922,-0.038042,-0.373182,3.091414,1.1996525498118733,0.405111,5.0
-0.272212,0.417478,0.270002,-0.196699,2.516709999303361,0.9337030526129072,0.555166,6.0
-0.445235,0.257962,0.352162,-0.453914,7.352845331975484,-0.9679324889151917,0.43103,5.0
-0.023721,-0.436304,0.296166,-0.244256,1.693211,0.5324218745158813,0.826338,8.0
-0.011475,0.139851,-0.323853,0.45297,3.4255553280617423,5.125999784306166,0.685928,8.0
-0.179034,0.331804,0.095676,-0.318192,1.170938286914177,6.347236859643121,0.39358,5.0
-0.344804,-0.140276,0.241034,-0.318857,3.1811394017102064,3.013338199438119,0.328868,8.0
-0.446087,0.068408,0.431257,-0.012756,1.770134,-8.192687425859372,0.72645,8.0
-0.058312,-0.480555,-0.424424,-0.30988,1.1036695930798814,-1.0194084969174186,0.947294,6.0
0.352332,0.430921,-0.46217,0.219467,0.5496433330062795,4.3231432586608936,0.313015,8.0
-0.215827,0.023222,-0.368348,-0.132183,4.490787,0.7230979260017862,0.587498,8.0
0.219489,-0.224158,0.270328,0.346637,2.179132636227917,-1.0583837127621378,0.737026,5.0
0.303098,-0.328408,-0.260204,0.374976,1.2523343264874445,-2.290273223937674,0.702664,5.0
0.207792,0.095847,-0.345834,-0.245432,0.12159207655747295,1.0808217000143043,0.696121,8.0
-0.465351,0.115913,-0.410399,0.208178,3.767148,-0.38001655918063093,0.732941,7.0
-0.024603,0.301835,0.436097,-0.47431,4.213569796501355,-1.3791195652337773,0.298927,6.0
